query_id,query,expected_scenario,expected_variable,expected_year_range,expected_file_path,predicted_scenario,predicted_variable,predicted_year_range,predicted_file_path,scenario_match,variable_match,year_range_match,file_path_match,success,error
979,I'm interested in examining the near-surface air temperature data for the ssp126 CO2 emissions scenario during the period 235101-240012,ssp126,tas,235101-240012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_235101-240012.nc,ssp126,tas,235101-240012,,True,True,True,False,True,
980,Show me near-surface air temperature data for a ssp126 CO2 emissions scenario for 240101-245012,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
982,Display the near-surface air temperature data for the ssp126 CO2 emissions scenario from 240101 to 245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
981,I would like to see the near-surface air temperature data corresponding to the ssp126 CO2 emissions scenario for the time period between 240101 and 245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
984,I am interested in viewing the near-surface air temperature data for the ssp126 CO2 emissions scenario for the period 240101-245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
983,Please provide me with the near-surface air temperature data for the ssp126 CO2 emissions scenario spanning the timeframe 240101 to 245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
985,Can you show me the near-surface air temperature data for the ssp126 CO2 emissions scenario covering the time range 240101 to 245012?,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
986,I'm looking for the near-surface air temperature data relating to the ssp126 CO2 emissions scenario for the interval 240101-245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
987,Could you present the near-surface air temperature data associated with the ssp126 CO2 emissions scenario for the range 240101-245012?,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
988,I'd like to examine the near-surface air temperature data linked to the ssp126 CO2 emissions scenario for the period between 240101 and 245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
989,Kindly include the near-surface air temperature data pertaining to the ssp126 CO2 emissions scenario for the timeframe 240101-245012.,ssp126,tas,240101-245012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_240101-245012.nc,ssp126,tas,240101-245012,,True,True,True,False,True,
990,Show me near-surface air temperature data for a ssp126 CO2 emissions scenario for 245101-250012,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
992,Provide me with the near-surface air temperature data related to the ssp126 CO2 emissions scenario covering the period from 245101 to 250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
991,I need to see the near-surface air temperature data corresponding to the ssp126 CO2 emissions scenario between 245101 and 250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
993,I want to access the near-surface air temperature data for the ssp126 CO2 emissions scenario during the time frame of 245101 to 250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
994,Please show me the near-surface air temperature data for the ssp126 CO2 emissions scenario for the time range 245101-250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
996,I require the near-surface air temperature data specifically for the ssp126 CO2 emissions scenario for the interval 245101-250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
995,Can you display the near-surface air temperature data associated with the ssp126 CO2 emissions scenario spanning from 245101 to 250012?,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
998,I'm interested in viewing the near-surface air temperature data regarding the ssp126 CO2 emissions scenario for the duration 245101-250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A262922DB0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A262922DB0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
997,Display the near-surface air temperature data for the specified ssp126 CO2 emissions scenario from 245101 to 250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A262B468A0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A262B468A0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
1002,Can you provide the precipitation data corresponding to the ssp126 CO2 emissions scenario and spanning from January 2015 to December 2050?,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
999,Kindly provide the near-surface air temperature data pertaining to the ssp126 CO2 emissions scenario and the time period of 245101-250012.,ssp126,tas,245101-250012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/tas/gn/v20200115/tas_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_245101-250012.nc,ssp126,tas,245101-250012,,True,True,True,False,True,
1000,Show me precipitation data for a ssp126 CO2 emissions scenario for 201501-205012,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1001,I would like to see the precipitation data related to the ssp126 CO2 emissions scenario covering the period from January 2015 to December 2050.,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1003,"I am requesting the precipitation data for the 201501-205012 period, specifically related to the ssp126 CO2 emissions scenario.",ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1004,Could you show me the precipitation data for the ssp126 CO2 emissions scenario for the time frame between 201501 and 205012?,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1006,"I am interested in the precipitation data for the ssp126 CO2 emissions scenario from 201501 to 205012, please.",ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1005,Please display the precipitation data for the ssp126 CO2 emissions scenario concerning the period of 201501-205012.,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1008,Requesting the precipitation data for the ssp126 CO2 emissions scenario covering the years 201501 to 205012.,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1009,Show me precipitation data for a ssp126 CO2 emissions scenario for 201501-205012,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1007,I need to access the precipitation data linked to the ssp126 CO2 emissions scenario for the timeframe of 201501 to 205012.,ssp126,pr,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_201501-205012.nc,ssp126,pr,201501-205012,,True,True,True,False,True,
1010,Show me precipitation data for a ssp126 CO2 emissions scenario for 205101-210012,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1011,Provide me with the precipitation data pertaining to the ssp126 CO2 emissions scenario covering the time frame 205101-210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1012,I am interested in the precipitation data related to the 205101-210012 period for the ssp126 CO2 emissions scenario.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1014,Could you display the precipitation data for the ssp126 CO2 emissions scenario during the timeframe 205101-210012?,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1013,Please show me the precipitation data linked to the ssp126 CO2 emissions scenario for the period from 205101 to 210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1015,I would like to see the precipitation data associated with the ssp126 CO2 emissions scenario spanning from 205101 to 210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1016,Kindly present me with the precipitation data for the ssp126 CO2 emissions scenario specifically for the time range 205101-210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1018,Display the precipitation data for the ssp126 CO2 emissions scenario from 205101 to 210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1019,Show me the precipitation data for the ssp126 CO2 emissions scenario within the interval 205101-210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1020,Show me precipitation data for a ssp126 CO2 emissions scenario for 210101-215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1017,I'd appreciate it if you could provide me with the precipitation data tied to the ssp126 CO2 emissions scenario from 205101 to 210012.,ssp126,pr,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_205101-210012.nc,ssp126,pr,205101-210012,,True,True,True,False,True,
1021,I want to see the precipitation data for the ssp126 CO2 emissions scenario covering the period from 210101 to 215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1023,Could you show me the precipitation data related to the ssp126 CO2 emissions scenario during the period from 210101 to 215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1024,I'm interested in the precipitation data linked to the ssp126 CO2 emissions scenario between 210101 and 215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1022,Please provide me with the precipitation data corresponding to the ssp126 CO2 emissions scenario for the timeframe 210101-215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1026,Seeking the precipitation data regarding the ssp126 CO2 emissions scenario for the timeframe 210101-215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1027,I would like to examine the precipitation data for the ssp126 CO2 emissions scenario from 210101 to 215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1025,Kindly present the precipitation data for the ssp126 CO2 emissions scenario across the years 210101 to 215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1028,Can you provide me with the precipitation data associated with the ssp126 CO2 emissions scenario spanning 210101-215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1030,Show me precipitation data for a ssp126 CO2 emissions scenario for 215101-220012,ssp126,pr,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_215101-220012.nc,ssp126,pr,215101-220012,,True,True,True,False,True,
1029,Looking for the precipitation data for the ssp126 CO2 emissions scenario relevant to the period 210101-215012,ssp126,pr,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_210101-215012.nc,ssp126,pr,210101-215012,,True,True,True,False,True,
1031,I would like to see the precipitation information for the ssp126 CO2 emissions scenario between the years 215101 and 220012.,ssp126,pr,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_215101-220012.nc,ssp126,pr,215101-220012,,True,True,True,False,True,
1032,Kindly provide the precipitation data regarding the ssp126 CO2 emissions scenario from 215101 to 220012.,ssp126,pr,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_215101-220012.nc,ssp126,pr,215101-220012,,True,True,True,False,True,
1033,Could you show me the precipitation data for the ssp126 CO2 emissions scenario covering the period 215101-220012?,ssp126,pr,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_215101-220012.nc,ssp126,pr,215101-220012,,True,True,True,False,True,
1034,I'm interested in the precipitation data related to the ssp126 CO2 emissions scenario for the interval 215101-220012.,ssp126,pr,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp126/r3i1p1f2/Amon/pr/gn/v20200115/pr_Amon_GISS-E2-1-G_ssp126_r3i1p1f2_gn_215101-220012.nc,ssp126,pr,215101-220012,,True,True,True,False,True,
